# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
101759at71240	Complete	SUPER_3	4947076	4950232	-	390.9	321
101787at71240	Complete	SUPER_3	2895509	2898749	-	289.3	185
101793at71240	Complete	SUPER_5	39738897	39739799	-	462.8	251
101801at71240	Duplicated	SUPER_6	16124749	16127512	+	460.6	218
101801at71240	Duplicated	SUPER_4	9974510	9977123	-	460.8	220
101845at71240	Duplicated	SUPER_2	6885571	6887760	-	523.5	316
101845at71240	Duplicated	SUPER_15	17722959	17725355	-	551.8	308
101930at71240	Complete	SUPER_10	8582897	8588472	+	443.6	254
101979at71240	Complete	SUPER_9	2833929	2836524	-	435.1	243
102000at71240	Duplicated	SUPER_10	31483773	31485862	-	489.1	270
102000at71240	Duplicated	SUPER_5	31913695	31915739	-	493.7	270
102083at71240	Duplicated	SUPER_15	36140502	36146761	-	604.1	417
102083at71240	Duplicated	SUPER_1	10186817	10191885	+	694.2	456
102169at71240	Complete	SUPER_2	31268173	31337212	+	413.5	244
102186at71240	Duplicated	SUPER_8	26901101	26902483	+	402.0	228
102186at71240	Duplicated	SUPER_5	40836531	40851270	+	468.6	345
102296at71240	Complete	SUPER_6	24440613	24446296	+	532.9	311
102324at71240	Complete	SUPER_2	31395308	31403738	+	595.5	275
102455at71240	Complete	SUPER_7	17332935	17335901	-	422.8	257
102466at71240	Duplicated	SUPER_11	36630305	36633836	+	407.4	238
102466at71240	Duplicated	SUPER_3	32879126	32884533	-	407.5	237
102474at71240	Complete	SUPER_1	22291888	22294097	+	475.5	253
102513at71240	Complete	SUPER_9	11270661	11273595	+	430.0	255
102574at71240	Missing
102624at71240	Duplicated	SUPER_15	13634880	13638327	+	546.0	313
102624at71240	Duplicated	SUPER_2	2689399	2693022	+	566.3	306
102640at71240	Duplicated	SUPER_8	9320757	9323132	-	530.6	312
102640at71240	Duplicated	SUPER_15	6440493	6442844	-	551.1	311
102744at71240	Duplicated	SUPER_11	37407147	37411481	-	383.4	506
102744at71240	Duplicated	SUPER_3	33897014	33901739	-	404.6	594
102816at71240	Complete	SUPER_10	29603235	29605003	-	448.5	241
102828at71240	Duplicated	SUPER_13	9547848	9550169	-	450.4	243
102828at71240	Duplicated	SUPER_16	9561925	9564529	-	457.8	251
102844at71240	Duplicated	SUPER_15	11547990	11549129	+	500.1	319
102844at71240	Duplicated	SUPER_2	716301	717443	+	500.9	319
102894at71240	Complete	SUPER_15	53560874	53565279	-	519.1	275
102906at71240	Duplicated	SUPER_3	27797372	27799215	-	425.8	207
102906at71240	Duplicated	SUPER_11	30502552	30505608	-	473.6	229
103022at71240	Duplicated	SUPER_2	7734663	7736895	+	416.4	246
103022at71240	Duplicated	SUPER_15	18312304	18314541	+	425.1	245
103214at71240	Duplicated	SUPER_1	24733694	24736521	-	505.0	309
103214at71240	Duplicated	SUPER_7	26458515	26468645	-	518.1	309
103215at71240	Complete	SUPER_15	11216482	11222695	+	365.0	284
103322at71240	Complete	SUPER_8	3891896	3894331	-	662.0	425
103368at71240	Complete	SUPER_11	11014665	11016944	+	403.1	277
103378at71240	Duplicated	SUPER_15	9647320	9654445	-	465.4	256
103378at71240	Duplicated	SUPER_8	15393639	15417789	-	486.0	242
103381at71240	Complete	SUPER_7	26471271	26474506	+	352.5	269
103382at71240	Complete	SUPER_6	29698159	29699157	+	428.2	247
103690at71240	Duplicated	SUPER_15	4699513	4702363	+	424.7	248
103690at71240	Duplicated	SUPER_8	6378890	6381613	+	442.2	255
103721at71240	Duplicated	SUPER_7	35355837	35359166	-	414.3	224
103721at71240	Duplicated	SUPER_1	32945310	32948751	-	428.7	225
103739at71240	Duplicated	SUPER_11	4820156	4830150	-	526.0	298
103739at71240	Duplicated	SUPER_3	4376392	4379410	-	593.7	300
103782at71240	Duplicated	SUPER_1	17990139	18145095	+	428.5	253
103782at71240	Duplicated	SUPER_7	19036306	19037938	-	488.1	253
103801at71240	Complete	SUPER_17	4377879	4380110	+	480.4	249
103922at71240	Duplicated	SUPER_3	36153748	36155334	-	544.1	268
103922at71240	Duplicated	SUPER_11	40271519	40279924	+	547.8	268
104194at71240	Complete	SUPER_11	2082763	2085981	-	518.4	306
104389at71240	Duplicated	SUPER_3	2522208	2523951	-	373.6	275
104389at71240	Duplicated	SUPER_11	3270201	3271897	-	386.1	287
104482at71240	Complete	SUPER_2	14731473	14783522	-	538.0	315
104541at71240	Duplicated	SUPER_12	8701555	8704569	+	475.6	308
104541at71240	Duplicated	SUPER_14	9466713	9469626	-	524.2	311
104652at71240	Complete	SUPER_3	34216431	34218301	-	494.6	312
104670at71240	Missing
104716at71240	Duplicated	SUPER_13	15353686	15357229	+	435.5	263
104716at71240	Duplicated	SUPER_16	15878816	15882097	+	435.7	257
104809at71240	Duplicated	SUPER_3	34896938	34898134	-	670.9	352
104809at71240	Duplicated	SUPER_11	38699825	38701006	-	681.1	352
104876at71240	Complete	SUPER_16	4518864	4521389	+	459.4	262
104911at71240	Duplicated	SUPER_2	30804280	30810894	+	511.6	279
104911at71240	Duplicated	SUPER_7	5322585	5328353	-	525.1	279
104912at71240	Complete	SUPER_4	28461975	28465523	-	449.6	311
104974at71240	Complete	SUPER_17	5597994	5601446	+	460.1	364
105101at71240	Complete	SUPER_6	1992412	1995504	-	504.1	316
105234at71240	Complete	SUPER_7	7894020	7897132	+	400.9	241
105246at71240	Complete	SUPER_2	30422241	30425521	-	463.4	262
105274at71240	Complete	SUPER_4	12479423	12482557	+	555.4	319
105363at71240	Complete	SUPER_11	10411132	10414639	+	399.4	233
105365at71240	Duplicated	SUPER_12	1351841	1356254	-	450.9	268
105365at71240	Duplicated	SUPER_14	1196249	1200368	-	472.9	268
105398at71240	Complete	SUPER_17	8978155	8981072	+	355.0	237
105445at71240	Complete	SUPER_5	39084301	39087743	-	509.4	281
105452at71240	Duplicated	SUPER_17	6841734	6843110	-	240.6	250
105452at71240	Duplicated	SUPER_9	7054636	7056012	-	246.3	294
105453at71240	Complete	SUPER_7	25423161	25425227	+	511.9	262
105531at71240	Duplicated	SUPER_15	3901729	3905069	-	532.1	269
105531at71240	Duplicated	SUPER_8	4839150	4841671	+	534.6	269
105596at71240	Duplicated	SUPER_4	27910307	27916631	-	484.3	262
105596at71240	Duplicated	SUPER_12	28185140	28187779	-	484.9	263
105596at71240	Duplicated	SUPER_4	27914057	27916631	-	487.9	262
105757at71240	Duplicated	SUPER_3	31122143	31141140	-	564.8	318
105757at71240	Duplicated	SUPER_11	35076129	35079707	-	573.2	318
105963at71240	Duplicated	SUPER_6	35516701	35517801	+	491.6	302
105963at71240	Duplicated	SUPER_5	45101972	45103093	+	570.3	301
105963at71240	Duplicated	SUPER_10	43266876	43267997	+	570.9	301
105996at71240	Complete	SUPER_7	17261985	17265323	+	545.6	281
106120at71240	Duplicated	SUPER_3	5704511	5705770	-	425.8	259
106120at71240	Duplicated	SUPER_11	6393296	6395177	-	435.3	262
106145at71240	Duplicated	SUPER_3	4372829	4374606	-	342.1	208
106145at71240	Duplicated	SUPER_11	4811479	4813824	-	394.0	238
106267at71240	Complete	SUPER_12	24035285	24037290	+	352.5	178
106450at71240	Duplicated	SUPER_17	1473278	1475900	-	680.9	465
106450at71240	Duplicated	SUPER_9	1386242	1403917	-	683.6	529
106478at71240	Duplicated	SUPER_14	421131	425297	+	449.0	237
106478at71240	Duplicated	SUPER_12	520873	534481	+	450.8	237
106507at71240	Duplicated	SUPER_5	26331087	26394223	-	448.3	273
106507at71240	Duplicated	SUPER_10	26032406	26034263	-	471.9	267
106596at71240	Duplicated	SUPER_10	22225809	22227829	+	465.5	281
106596at71240	Duplicated	SUPER_5	22776320	22778321	+	547.2	282
106602at71240	Complete	SUPER_5	32548714	32551998	+	306.6	252
106913at71240	Complete	SUPER_4	6793750	6796369	+	419.4	235
106971at71240	Duplicated	SUPER_17	15677533	15680285	-	501.2	354
106971at71240	Duplicated	SUPER_9	13317717	13320465	+	529.2	355
106984at71240	Duplicated	SUPER_5	27151132	27166375	-	359.5	277
106984at71240	Duplicated	SUPER_5	26762058	26769084	-	378.5	244
106984at71240	Duplicated	SUPER_10	26368703	26370279	-	400.3	253
106984at71240	Duplicated	SUPER_10	26352873	26355085	-	422.0	277
106998at71240	Complete	SUPER_14	26646789	26649256	+	404.0	280
107037at71240	Duplicated	SUPER_9	19561502	19564089	+	459.6	271
107037at71240	Duplicated	SUPER_17	22149610	22152355	+	482.6	273
107055at71240	Complete	SUPER_7	4240827	4246204	+	473.6	286
107143at71240	Complete	SUPER_3	7199926	7201137	-	560.3	288
107166at71240	Complete	SUPER_5	44646924	44649330	+	451.6	251
107272at71240	Complete	SUPER_10	27186345	27189940	-	497.2	270
107291at71240	Duplicated	SUPER_16	4320211	4322249	+	526.2	336
107291at71240	Duplicated	SUPER_13	3966742	3968967	+	555.8	315
107304at71240	Duplicated	SUPER_8	18991928	18994248	-	290.7	226
107304at71240	Duplicated	SUPER_15	43861696	43863087	-	300.6	218
107327at71240	Duplicated	SUPER_12	30207189	30210261	+	396.2	271
107327at71240	Duplicated	SUPER_4	29439269	29442545	+	399.8	273
107350at71240	Complete	SUPER_16	3162098	3164442	+	505.8	266
107481at71240	Complete	SUPER_1	26357904	26360569	+	474.3	274
107494at71240	Complete	SUPER_11	41082835	41086699	+	592.5	321
107496at71240	Duplicated	SUPER_14	31878959	31887085	-	328.4	217
107496at71240	Duplicated	SUPER_6	34991998	34995382	-	346.0	217
107498at71240	Complete	SUPER_6	29340196	29342997	+	455.0	235
107532at71240	Complete	SUPER_1	22067381	22163354	-	372.2	232
107672at71240	Complete	SUPER_15	16174841	16177040	+	330.2	207
107881at71240	Duplicated	SUPER_3	18456	22129	+	473.3	231
107881at71240	Duplicated	SUPER_11	80674	86835	-	476.0	232
107885at71240	Complete	SUPER_10	35661127	35663795	-	410.8	249
107927at71240	Complete	SUPER_16	12623740	12625882	-	494.3	393
107990at71240	Complete	SUPER_7	33487097	33488320	-	375.2	261
108026at71240	Duplicated	SUPER_16	2868293	2870562	+	423.0	233
108026at71240	Duplicated	SUPER_13	2473967	2476286	+	441.9	235
108038at71240	Complete	SUPER_17	23395625	23398955	+	411.3	291
108194at71240	Complete	SUPER_2	18074327	18076711	+	580.8	308
108228at71240	Complete	SUPER_11	36921412	36923522	-	576.7	294
108259at71240	Complete	SUPER_9	31963838	31968888	-	471.9	282
108345at71240	Complete	SUPER_13	11341442	11342815	-	464.8	260
108356at71240	Duplicated	SUPER_2	36364879	36367434	+	573.0	286
108356at71240	Duplicated	SUPER_7	1357953	1360321	+	584.6	286
108435at71240	Complete	SUPER_14	29672758	29674122	+	495.7	341
108524at71240	Duplicated	SUPER_3	22769580	22773360	-	339.9	210
108524at71240	Duplicated	SUPER_11	25167054	25170732	-	366.3	237
108582at71240	Complete	SUPER_12	8773603	8781695	+	526.5	272
108717at71240	Complete	SUPER_1	17071814	17096777	+	535.3	311
108722at71240	Duplicated	SUPER_3	3154514	3155767	+	397.4	211
108722at71240	Duplicated	SUPER_11	3709358	3715911	+	397.9	206
108742at71240	Duplicated	SUPER_16	7719897	7721552	+	470.8	240
108742at71240	Duplicated	SUPER_13	7643191	7644874	+	478.8	241
108918at71240	Complete	SUPER_6	34634163	34636517	-	431.2	249
109073at71240	Complete	SUPER_8	2363616	2365307	+	373.5	224
109144at71240	Duplicated	SUPER_15	53341470	53342663	-	504.7	284
109144at71240	Duplicated	SUPER_8	28124058	28126302	-	509.9	284
109254at71240	Complete	SUPER_11	13548767	13552603	-	445.5	239
109343at71240	Duplicated	SUPER_7	6827528	6830547	-	262.7	221
109343at71240	Duplicated	SUPER_2	28855028	28857825	+	266.2	221
109408at71240	Duplicated	SUPER_15	23954041	23957049	+	516.3	365
109408at71240	Duplicated	SUPER_2	12435197	12438939	+	524.7	377
109614at71240	Complete	SUPER_15	33308792	33311671	+	406.4	244
109691at71240	Complete	SUPER_12	17177677	17180118	+	327.8	192
109692at71240	Complete	SUPER_15	20218546	20221397	-	378.2	249
109983at71240	Complete	SUPER_10	9920417	9931837	-	484.1	287
110007at71240	Complete	SUPER_8	7432970	7434217	+	602.6	325
110127at71240	Complete	SUPER_10	30580690	30582078	+	516.3	338
110230at71240	Complete	SUPER_10	7321987	7325219	+	454.1	293
110265at71240	Complete	SUPER_8	525994	528726	+	376.3	227
110279at71240	Complete	SUPER_16	4752746	4753911	-	376.7	228
110321at71240	Complete	SUPER_15	54843777	54850121	+	391.2	428
110432at71240	Complete	SUPER_1	28392429	28394998	+	374.7	220
110468at71240	Complete	SUPER_10	42292461	42294434	-	457.0	241
110475at71240	Complete	SUPER_10	36382653	36386392	-	422.5	268
110484at71240	Complete	SUPER_5	45601170	45604050	-	479.2	251
110493at71240	Complete	SUPER_9	11218096	11221102	-	637.3	350
110548at71240	Duplicated	SUPER_17	337736	340943	-	310.8	210
110548at71240	Duplicated	SUPER_9	340455	342974	-	311.1	209
110565at71240	Missing
110572at71240	Duplicated	SUPER_8	26827433	26836124	-	465.2	271
110572at71240	Duplicated	SUPER_15	51345237	51354437	-	477.4	262
110600at71240	Duplicated	SUPER_13	8189095	8191982	-	543.5	371
110600at71240	Duplicated	SUPER_16	8335238	8337912	-	548.9	368
110758at71240	Complete	SUPER_10	28852092	28854104	-	462.2	274
110761at71240	Complete	SUPER_10	20883212	20885532	-	399.0	225
110764at71240	Complete	SUPER_15	14198431	14200942	+	249.7	191
110801at71240	Complete	SUPER_9	35784986	35787365	+	480.1	337
110919at71240	Duplicated	SUPER_2	34640927	34654303	-	349.1	198
110919at71240	Duplicated	SUPER_7	2941694	2950967	+	386.4	204
110940at71240	Complete	SUPER_15	36887700	36890689	+	552.7	290
111407at71240	Duplicated	SUPER_5	31221293	31228542	+	432.8	222
111407at71240	Duplicated	SUPER_10	30530073	30531286	+	435.9	233
111428at71240	Duplicated	SUPER_10	3921935	3923047	+	432.0	269
111428at71240	Duplicated	SUPER_5	5187266	5188372	+	440.1	283
111468at71240	Duplicated	SUPER_12	2113168	2116371	-	400.3	265
111468at71240	Duplicated	SUPER_14	2081479	2084690	-	405.6	266
111540at71240	Duplicated	SUPER_7	33597976	33598959	+	603.3	274
111540at71240	Duplicated	SUPER_1	31134601	31135596	+	603.4	274
111580at71240	Complete	SUPER_15	10032128	10033969	+	401.2	239
111670at71240	Complete	SUPER_3	27111495	27113046	-	536.6	266
111764at71240	Complete	SUPER_14	1100966	1105311	-	381.6	190
111827at71240	Duplicated	SUPER_14	26720172	26726003	+	448.0	231
111827at71240	Duplicated	SUPER_6	30140411	30143686	+	448.8	231
111853at71240	Complete	SUPER_9	700799	706099	-	305.9	193
111896at71240	Duplicated	SUPER_2	4692413	4693444	+	522.5	280
111896at71240	Duplicated	SUPER_2	4688222	4689265	+	527.8	280
111942at71240	Duplicated	SUPER_11	9790367	9791152	+	370.7	204
111942at71240	Duplicated	SUPER_3	8109598	8110362	+	382.5	205
112150at71240	Complete	SUPER_14	30043429	30045600	-	414.8	198
112199at71240	Complete	SUPER_7	35258213	35260401	+	457.4	258
112200at71240	Complete	SUPER_17	31882389	31884060	+	351.3	259
112228at71240	Complete	SUPER_16	11573435	11574565	-	444.0	235
112253at71240	Complete	SUPER_12	28714027	28716490	-	471.4	257
112334at71240	Duplicated	SUPER_3	35352670	35354657	-	384.4	219
112334at71240	Duplicated	SUPER_11	39255142	39258306	-	450.9	250
112343at71240	Complete	SUPER_16	5088400	5132647	-	491.9	285
112409at71240	Duplicated	SUPER_14	11130831	11133542	-	492.8	224
112409at71240	Duplicated	SUPER_12	11449422	11452131	-	498.4	222
112492at71240	Duplicated	SUPER_5	44800367	44802348	+	288.4	220
112492at71240	Duplicated	SUPER_10	43021909	43023927	+	308.2	252
112580at71240	Complete	SUPER_5	31962500	31965205	+	537.2	330
112583at71240	Duplicated	SUPER_5	40214777	40217082	+	488.6	234
112583at71240	Duplicated	SUPER_10	38463819	38466358	+	497.9	234
112604at71240	Complete	SUPER_10	36776875	36787064	+	365.5	232
112753at71240	Complete	SUPER_8	11740952	11744594	+	272.0	262
112824at71240	Complete	SUPER_4	9314038	9324544	-	397.0	230
112830at71240	Fragmented	SUPER_17	10862521	10943573	-	41.0	66
112835at71240	Duplicated	SUPER_7	26713279	26714876	-	389.7	233
112835at71240	Duplicated	SUPER_1	24937117	24938846	-	401.3	233
112836at71240	Duplicated	SUPER_14	28442163	28443542	-	488.2	348
112836at71240	Duplicated	SUPER_6	31540591	31541754	-	490.1	348
112948at71240	Complete	SUPER_5	44185242	44186201	+	216.2	345
113034at71240	Duplicated	SUPER_8	902385	913962	-	589.2	397
113034at71240	Duplicated	SUPER_15	19829706	19863850	-	599.4	402
113034at71240	Duplicated	SUPER_2	9322409	9335828	-	601.8	402
113034at71240	Duplicated	SUPER_10	23044010	23073354	+	648.6	406
113034at71240	Duplicated	SUPER_5	23575140	23600976	+	653.4	406
113068at71240	Duplicated	SUPER_8	11141259	11157217	+	479.2	277
113068at71240	Duplicated	SUPER_15	7506102	7508667	+	512.0	274
113091at71240	Duplicated	SUPER_10	2081956	2083113	-	562.0	292
113091at71240	Duplicated	SUPER_5	3485535	3486677	-	566.6	292
113174at71240	Duplicated	SUPER_2	5457408	5463599	+	468.0	255
113174at71240	Duplicated	SUPER_15	16324742	16330750	+	476.1	255
113276at71240	Duplicated	SUPER_15	13629870	13632194	-	424.3	225
113276at71240	Duplicated	SUPER_2	2684444	2687201	-	436.1	224
113355at71240	Complete	SUPER_13	2705117	2706861	+	410.3	232
113533at71240	Duplicated	SUPER_15	33858036	33901011	-	466.9	253
113533at71240	Duplicated	SUPER_1	11858259	11861370	+	539.3	282
113564at71240	Duplicated	SUPER_4	15659505	15663520	-	430.4	403
113564at71240	Duplicated	SUPER_12	16501609	16505512	-	444.4	393
113616at71240	Duplicated	SUPER_15	8217315	8219515	-	394.7	225
113616at71240	Duplicated	SUPER_8	12235708	12238172	-	419.5	225
113711at71240	Complete	SUPER_11	34511578	34514464	+	469.5	271
113849at71240	Complete	SUPER_11	39841198	39843654	-	309.0	192
113900at71240	Duplicated	SUPER_16	1830603	1833388	-	431.2	245
113900at71240	Duplicated	SUPER_13	1595547	1598191	-	432.8	230
113983at71240	Complete	SUPER_3	18066772	18070104	-	304.5	235
113996at71240	Duplicated	SUPER_13	501832	508883	+	497.4	271
113996at71240	Duplicated	SUPER_16	466410	474742	+	498.7	304
114231at71240	Duplicated	SUPER_11	2510321	2511855	+	346.3	184
114231at71240	Duplicated	SUPER_3	1825402	1826852	+	373.3	184
114244at71240	Complete	SUPER_11	20857509	20921295	-	416.8	243
114245at71240	Complete	SUPER_11	35003721	35008174	+	389.7	221
114246at71240	Complete	SUPER_13	10453234	10455370	+	539.6	275
114314at71240	Complete	SUPER_6	18335642	18338874	-	404.4	235
114383at71240	Fragmented	SUPER_10	44388200	44391813	+	280.0	156
114453at71240	Complete	SUPER_2	20785368	20789555	-	353.5	220
114579at71240	Duplicated	SUPER_12	31846668	31848576	+	385.6	217
114579at71240	Duplicated	SUPER_4	31077991	31080350	+	395.0	244
114675at71240	Duplicated	SUPER_5	15110961	15111757	+	328.4	221
114675at71240	Duplicated	SUPER_10	12427824	12428708	+	369.4	231
114786at71240	Duplicated	SUPER_3	259408	261457	+	462.5	241
114786at71240	Duplicated	SUPER_11	269315	271590	+	474.4	241
114832at71240	Complete	SUPER_1	14854454	14865252	+	394.9	237
115032at71240	Complete	SUPER_15	42878369	42880355	+	432.0	236
115049at71240	Complete	SUPER_15	56137304	56144238	-	426.3	247
115111at71240	Duplicated	SUPER_2	10047221	10048839	-	366.8	210
115111at71240	Duplicated	SUPER_15	20526597	20528183	-	401.3	210
115176at71240	Complete	SUPER_2	6915659	6920269	-	424.0	206
115194at71240	Complete	SUPER_6	5291835	5296160	-	460.0	304
115239at71240	Complete	SUPER_8	10376570	10377325	-	460.9	220
115322at71240	Duplicated	SUPER_13	23714117	23719976	+	610.9	410
115322at71240	Duplicated	SUPER_16	25308048	25312746	+	613.1	405
115480at71240	Complete	SUPER_5	29284299	29287265	+	330.0	224
115665at71240	Complete	SUPER_16	3359568	3362178	-	503.8	265
115707at71240	Complete	SUPER_9	34670043	34671844	-	329.3	186
115766at71240	Complete	SUPER_15	3202743	3203962	+	420.7	263
115869at71240	Duplicated	SUPER_14	28704149	28706223	-	519.8	326
115869at71240	Duplicated	SUPER_6	31732348	31734473	-	539.6	335
115938at71240	Complete	SUPER_2	34672950	34675856	-	381.2	210
116004at71240	Duplicated	SUPER_6	30247996	30251670	-	568.7	461
116004at71240	Duplicated	SUPER_14	26800924	26805051	-	578.4	436
116032at71240	Complete	SUPER_8	20405714	20408005	-	550.6	280
116155at71240	Complete	SUPER_10	584247	585059	-	475.5	244
116194at71240	Complete	SUPER_8	1688903	1691391	+	385.8	277
116334at71240	Complete	SUPER_6	3957907	3958954	-	356.2	177
116574at71240	Duplicated	SUPER_1	28639566	28640794	-	270.2	169
116574at71240	Duplicated	SUPER_7	31369013	31369868	-	289.2	188
116578at71240	Complete	SUPER_5	24848374	24849540	+	492.4	272
116610at71240	Duplicated	SUPER_13	7365246	7367413	-	271.1	178
116610at71240	Duplicated	SUPER_16	7535556	7537841	-	312.6	178
116738at71240	Duplicated	SUPER_9	12443295	12446250	+	416.7	229
116738at71240	Duplicated	SUPER_17	12843345	12846748	+	439.3	229
116773at71240	Complete	SUPER_16	22771603	22774176	-	378.6	198
116811at71240	Complete	SUPER_4	10746398	10747306	+	514.0	273
116883at71240	Complete	SUPER_7	7552910	7555380	+	459.6	240
116909at71240	Complete	SUPER_15	18586082	18588247	+	465.7	284
117012at71240	Complete	SUPER_4	59039	62705	-	321.2	308
117014at71240	Complete	SUPER_15	37156857	37159655	+	345.9	251
117248at71240	Complete	SUPER_15	15128883	15132168	-	331.8	208
117250at71240	Complete	SUPER_11	34396912	34399191	-	490.2	260
117369at71240	Complete	SUPER_14	24884033	24886077	-	373.1	275
117781at71240	Complete	SUPER_13	19236740	19261940	-	376.2	213
117803at71240	Complete	SUPER_4	4442647	4449579	-	409.9	231
117860at71240	Duplicated	SUPER_15	374741	375637	+	462.9	230
117860at71240	Duplicated	SUPER_8	612773	613669	+	470.9	230
