# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
102186at71240	Duplicated	SUPER_5	41753513	41768581	+	471.1	345
102296at71240	Complete	SUPER_6	20581945	20587622	+	534.6	322
102324at71240	Complete	SUPER_2	32189713	32198564	+	595.4	275
102455at71240	Complete	SUPER_7	17785315	17788306	+	422.1	257
102466at71240	Duplicated	SUPER_3	33703572	33709302	-	406.9	237
102466at71240	Duplicated	SUPER_11	38032770	38036301	+	407.4	238
102474at71240	Complete	SUPER_1	19329892	19332102	+	475.5	253
102513at71240	Complete	SUPER_9	10813020	10816092	+	430.3	255
102574at71240	Missing
102624at71240	Duplicated	SUPER_15	13540684	13544132	+	551.6	313
102624at71240	Duplicated	SUPER_2	2471550	2475147	+	576.3	306
102640at71240	Duplicated	SUPER_8	9579544	9581910	-	531.2	312
102640at71240	Duplicated	SUPER_15	6418073	6420424	-	551.1	311
102744at71240	Duplicated	SUPER_11	38924788	38928714	-	365.6	484
102744at71240	Duplicated	SUPER_3	34500321	34504796	-	406.1	566
102816at71240	Complete	SUPER_10	28718902	28720670	-	447.7	241
102828at71240	Duplicated	SUPER_13	9315330	9317651	-	450.4	243
102828at71240	Duplicated	SUPER_16	9604087	9606691	-	457.8	251
102844at71240	Duplicated	SUPER_2	739322	740464	+	496.4	319
102844at71240	Duplicated	SUPER_15	11377070	11378209	+	505.4	319
102894at71240	Complete	SUPER_15	52597332	52601724	-	520.2	275
102906at71240	Duplicated	SUPER_3	29117777	29119655	-	462.8	229
102906at71240	Duplicated	SUPER_11	33433207	33436264	+	473.3	246
103022at71240	Duplicated	SUPER_2	7811009	7813241	+	416.4	246
103022at71240	Duplicated	SUPER_15	18222652	18224892	+	424.6	245
103214at71240	Duplicated	SUPER_7	26812912	26823042	-	518.1	309
103214at71240	Duplicated	SUPER_1	21752770	21755597	-	535.1	309
103215at71240	Complete	SUPER_15	11014716	11020998	+	361.1	285
103322at71240	Complete	SUPER_8	4062932	4065379	-	662.4	425
103368at71240	Complete	SUPER_11	11153208	11155493	+	403.1	277
103378at71240	Duplicated	SUPER_15	9403735	9410852	-	465.4	256
103378at71240	Duplicated	SUPER_8	15524199	15548349	-	486.0	242
103381at71240	Complete	SUPER_7	26825668	26828903	+	352.5	269
103382at71240	Complete	SUPER_6	25916965	25917963	+	428.2	247
103690at71240	Duplicated	SUPER_8	6489427	6492231	+	413.5	264
103690at71240	Duplicated	SUPER_15	4679485	4682335	+	424.7	248
103721at71240	Duplicated	SUPER_7	35048645	35051974	-	414.3	224
103721at71240	Duplicated	SUPER_1	29852094	29855494	-	428.7	225
103739at71240	Duplicated	SUPER_3	4408422	4411440	-	593.7	300
103739at71240	Duplicated	SUPER_11	4672005	4675165	-	613.8	298
103782at71240	Duplicated	SUPER_1	14644753	14718895	+	423.8	253
103782at71240	Duplicated	SUPER_1	14644753	14669079	+	441.6	253
103782at71240	Duplicated	SUPER_7	19288200	19289835	-	488.1	253
103801at71240	Complete	SUPER_17	4679150	4681380	+	481.4	249
103922at71240	Duplicated	SUPER_3	36931503	36932850	-	547.4	268
103922at71240	Duplicated	SUPER_11	41622447	41624237	+	547.8	268
104194at71240	Complete	SUPER_11	2061540	2064761	-	515.9	306
104389at71240	Duplicated	SUPER_11	3132507	3134228	-	404.7	280
104389at71240	Duplicated	SUPER_3	2558736	2561531	-	453.7	348
104482at71240	Complete	SUPER_2	15195396	15240091	-	538.0	315
104541at71240	Duplicated	SUPER_12	9302558	9305354	-	471.2	308
104541at71240	Duplicated	SUPER_12	8944518	8947532	+	475.6	308
104541at71240	Duplicated	SUPER_14	9139887	9142785	-	524.2	311
104652at71240	Complete	SUPER_3	34912692	34914581	-	494.6	312
104670at71240	Complete	SUPER_11	29244902	29247054	-	427.3	219
104716at71240	Duplicated	SUPER_13	15210222	15213767	+	428.4	269
104716at71240	Duplicated	SUPER_16	15929338	15932619	+	435.7	257
104809at71240	Duplicated	SUPER_3	35600550	35601746	-	673.3	352
104809at71240	Duplicated	SUPER_11	40200758	40201939	-	679.8	352
104876at71240	Complete	SUPER_13	4073212	4075580	+	369.9	223
104911at71240	Duplicated	SUPER_2	31721492	31728148	+	513.5	279
104911at71240	Duplicated	SUPER_7	5566854	5572624	-	525.1	279
104912at71240	Complete	SUPER_4	28329717	28333265	-	450.2	311
104974at71240	Complete	SUPER_17	6141249	6144700	+	460.1	369
105101at71240	Complete	SUPER_6	2124707	2127796	-	501.3	316
105234at71240	Complete	SUPER_7	8138313	8141425	+	400.9	241
105246at71240	Complete	SUPER_2	31315300	31318439	-	464.1	279
105274at71240	Complete	SUPER_4	13563564	13566697	-	555.5	319
105363at71240	Complete	SUPER_11	10611450	10614829	+	402.4	233
105365at71240	Duplicated	SUPER_12	1543069	1547436	-	453.8	268
105365at71240	Duplicated	SUPER_14	1189490	1193587	-	474.3	268
105398at71240	Complete	SUPER_17	9463297	9466214	+	355.0	237
105445at71240	Complete	SUPER_5	39893461	39896957	-	508.2	281
105452at71240	Duplicated	SUPER_17	7237402	7238778	-	240.6	250
105452at71240	Duplicated	SUPER_9	6602536	6603912	-	245.3	293
105453at71240	Complete	SUPER_7	25687128	25688822	+	491.1	257
105531at71240	Duplicated	SUPER_15	3881705	3885045	-	532.1	269
105531at71240	Duplicated	SUPER_8	4873590	4876112	+	534.6	269
105596at71240	Duplicated	SUPER_12	28178043	28180682	-	484.9	263
105596at71240	Duplicated	SUPER_4	27745668	27752105	-	507.9	259
105596at71240	Duplicated	SUPER_4	27749344	27752105	-	510.5	259
105757at71240	Duplicated	SUPER_3	32428888	32432543	-	564.8	318
105757at71240	Duplicated	SUPER_11	36478567	36482145	-	573.2	318
105963at71240	Duplicated	SUPER_6	31678690	31679790	+	491.6	302
105963at71240	Duplicated	SUPER_5	45816479	45817600	+	570.3	301
105963at71240	Duplicated	SUPER_10	41863375	41864496	+	570.9	301
105996at71240	Complete	SUPER_7	17760560	17770449	+	548.3	281
106120at71240	Duplicated	SUPER_3	5831821	5833038	-	421.3	259
106120at71240	Duplicated	SUPER_11	6197864	6199745	-	436.2	262
106145at71240	Duplicated	SUPER_3	4404859	4406636	-	342.1	208
106145at71240	Duplicated	SUPER_11	4666937	4669282	-	394.0	238
106267at71240	Complete	SUPER_4	23903428	23905705	+	420.7	212
106450at71240	Duplicated	SUPER_17	1451810	1454434	-	681.3	476
106450at71240	Duplicated	SUPER_9	1321916	1327795	-	681.8	536
106478at71240	Duplicated	SUPER_12	609699	613988	+	449.2	237
106478at71240	Duplicated	SUPER_14	354750	358921	+	458.2	237
106507at71240	Duplicated	SUPER_5	27578506	27579715	-	431.8	246
106507at71240	Duplicated	SUPER_5	27612772	27614761	-	451.1	262
106507at71240	Duplicated	SUPER_10	24948157	24950014	-	471.9	267
106596at71240	Complete	SUPER_5	23834402	23836404	+	546.0	282
106602at71240	Complete	SUPER_5	33652510	33655794	+	306.6	252
106913at71240	Complete	SUPER_4	6785345	6787964	+	419.4	235
106971at71240	Duplicated	SUPER_17	16152922	16155607	-	503.9	354
106971at71240	Duplicated	SUPER_9	12904197	12906945	+	529.2	355
106984at71240	Duplicated	SUPER_5	27991262	27992993	-	365.3	243
106984at71240	Duplicated	SUPER_10	25284428	25286004	-	400.3	253
106984at71240	Duplicated	SUPER_10	25268598	25270810	-	422.0	277
106998at71240	Complete	SUPER_14	26521365	26523833	+	404.0	281
107037at71240	Duplicated	SUPER_9	19161962	19164564	+	461.0	273
107037at71240	Duplicated	SUPER_17	25269949	25272694	-	483.1	273
107055at71240	Complete	SUPER_7	4485108	4490485	+	473.6	286
107143at71240	Complete	SUPER_3	7376116	7377327	-	561.7	288
107166at71240	Complete	SUPER_5	45371461	45373881	+	442.7	251
107272at71240	Complete	SUPER_10	26113802	26118149	-	512.1	283
107291at71240	Duplicated	SUPER_16	4389899	4391937	+	527.2	336
107291at71240	Duplicated	SUPER_13	3869962	3872187	+	555.8	315
107304at71240	Duplicated	SUPER_8	19423861	19426180	-	290.7	226
107304at71240	Duplicated	SUPER_15	43012556	43013955	-	305.5	218
107327at71240	Duplicated	SUPER_12	30243049	30246121	+	396.2	271
107327at71240	Duplicated	SUPER_4	29356575	29359868	+	399.8	273
107350at71240	Complete	SUPER_16	3200710	3203054	+	505.8	266
107481at71240	Complete	SUPER_1	23529811	23532483	+	474.7	274
107494at71240	Complete	SUPER_11	42380141	42384005	+	592.5	321
107496at71240	Duplicated	SUPER_14	31761864	31773234	-	340.5	221
107496at71240	Duplicated	SUPER_6	31223157	31226554	-	346.0	217
107498at71240	Complete	SUPER_6	25559054	25561855	+	455.0	235
107532at71240	Complete	SUPER_1	18995094	19028907	-	372.1	232
107672at71240	Complete	SUPER_15	16026420	16028620	+	362.6	207
107881at71240	Duplicated	SUPER_3	27680	31353	+	473.3	231
107881at71240	Duplicated	SUPER_11	75194	88785	-	476.0	232
107885at71240	Complete	SUPER_10	34403254	34405655	-	411.3	249
107927at71240	Complete	SUPER_16	12665904	12668046	-	494.3	393
107990at71240	Complete	SUPER_7	33175670	33176893	-	373.4	261
108026at71240	Duplicated	SUPER_16	2890561	2892840	+	422.0	234
108026at71240	Duplicated	SUPER_13	2380184	2382502	+	441.2	238
108038at71240	Complete	SUPER_17	24050819	24054149	-	410.0	288
108194at71240	Complete	SUPER_2	18603990	18606374	+	581.9	309
108228at71240	Complete	SUPER_11	38423002	38425113	-	576.5	294
108259at71240	Complete	SUPER_9	31965237	31970287	-	471.9	282
108345at71240	Complete	SUPER_13	11164658	11166029	-	464.8	260
108356at71240	Duplicated	SUPER_2	36810894	36813446	+	571.3	286
108356at71240	Duplicated	SUPER_7	1356969	1359337	+	584.6	286
108435at71240	Complete	SUPER_14	29552008	29553372	+	495.7	341
108524at71240	Complete	SUPER_11	25987826	25991614	-	427.2	237
108582at71240	Complete	SUPER_12	9015893	9024023	+	512.5	272
108717at71240	Complete	SUPER_1	13882507	13893178	+	531.4	310
108722at71240	Complete	SUPER_11	3578909	3585462	+	397.9	206
108742at71240	Duplicated	SUPER_16	7742343	7743998	+	473.2	240
108742at71240	Duplicated	SUPER_13	7455679	7457362	+	476.2	241
108918at71240	Duplicated	SUPER_6	30855393	30857578	-	393.7	232
108918at71240	Duplicated	SUPER_14	31420977	31423608	-	414.1	251
109073at71240	Complete	SUPER_8	2462472	2464163	+	373.5	224
109144at71240	Duplicated	SUPER_15	52327210	52328406	-	504.2	284
109144at71240	Duplicated	SUPER_8	29011465	29013709	-	511.3	284
109254at71240	Complete	SUPER_11	13835032	13838898	-	445.3	239
109343at71240	Duplicated	SUPER_7	7071798	7074817	-	262.7	221
109343at71240	Duplicated	SUPER_2	29705676	29708473	+	264.4	222
109408at71240	Duplicated	SUPER_15	23901324	23904332	+	518.0	349
109408at71240	Duplicated	SUPER_2	12699533	12703264	+	524.7	368
109614at71240	Complete	SUPER_15	33021042	33023759	+	406.2	244
109691at71240	Complete	SUPER_12	17345853	17348294	+	327.8	192
109692at71240	Complete	SUPER_15	20140185	20143069	-	385.0	252
109983at71240	Complete	SUPER_10	9577347	9580289	-	485.4	287
110007at71240	Complete	SUPER_8	7725307	7726554	+	602.1	325
110127at71240	Complete	SUPER_10	29670724	29672109	+	519.8	338
110230at71240	Complete	SUPER_10	6946351	6949583	+	452.0	295
110265at71240	Complete	SUPER_8	505692	508424	+	376.3	227
110279at71240	Complete	SUPER_16	4830679	4831844	-	376.7	228
110321at71240	Complete	SUPER_15	53925861	53932204	+	392.5	428
110432at71240	Complete	SUPER_1	25414339	25416908	+	374.7	220
110468at71240	Complete	SUPER_10	40920644	40922619	-	455.2	241
110475at71240	Complete	SUPER_10	35094437	35098176	-	422.5	268
110484at71240	Duplicated	SUPER_10	42290843	42293791	-	453.3	255
110484at71240	Duplicated	SUPER_5	46301128	46304007	-	479.2	251
110493at71240	Complete	SUPER_9	10777341	10780340	-	636.0	350
110548at71240	Duplicated	SUPER_17	338997	342204	-	310.8	210
110548at71240	Duplicated	SUPER_9	346418	348940	-	312.9	210
110565at71240	Missing
110572at71240	Duplicated	SUPER_8	27550724	27554644	-	469.8	275
110572at71240	Duplicated	SUPER_15	50407519	50416719	-	477.4	262
110600at71240	Duplicated	SUPER_13	7995987	7998787	-	545.4	338
110600at71240	Duplicated	SUPER_16	8348799	8351500	-	591.3	371
110758at71240	Complete	SUPER_10	27970941	27972928	-	463.6	274
110761at71240	Complete	SUPER_10	19942427	19944747	-	404.8	225
110764at71240	Complete	SUPER_15	14109672	14112180	+	250.9	192
110801at71240	Complete	SUPER_9	35686234	35688639	+	481.2	337
110919at71240	Duplicated	SUPER_2	35260327	35263888	-	345.1	204
110919at71240	Duplicated	SUPER_7	3122162	3127153	+	382.7	204
110940at71240	Complete	SUPER_15	36521395	36524405	+	552.6	290
111407at71240	Duplicated	SUPER_5	32290776	32298017	+	432.8	222
111407at71240	Duplicated	SUPER_10	29630684	29631897	+	435.9	233
111428at71240	Duplicated	SUPER_10	3526296	3527408	+	431.4	269
111428at71240	Duplicated	SUPER_5	5361025	5362131	+	440.1	283
111468at71240	Duplicated	SUPER_12	2433604	2436823	-	398.2	264
111468at71240	Duplicated	SUPER_14	2087327	2090538	-	402.4	266
111540at71240	Duplicated	SUPER_7	33288505	33289488	+	600.9	274
111540at71240	Duplicated	SUPER_1	28063223	28064218	+	603.3	274
111580at71240	Complete	SUPER_15	9792049	9793890	+	401.1	239
111670at71240	Complete	SUPER_3	28339851	28341402	-	530.6	266
111764at71240	Complete	SUPER_14	1087027	1091405	-	381.6	190
111827at71240	Duplicated	SUPER_14	26594586	26600540	+	446.8	231
111827at71240	Duplicated	SUPER_6	26359216	26362491	+	448.8	231
111853at71240	Complete	SUPER_9	670975	676272	-	304.7	193
111896at71240	Duplicated	SUPER_2	4709514	4710545	+	522.5	280
111896at71240	Duplicated	SUPER_2	4705317	4706360	+	527.8	280
111942at71240	Duplicated	SUPER_11	9899537	9900322	+	370.7	204
111942at71240	Duplicated	SUPER_3	8589683	8590447	+	382.5	205
112150at71240	Complete	SUPER_14	29922681	29924852	-	414.8	198
112199at71240	Complete	SUPER_7	34951020	34953208	+	457.4	258
112200at71240	Complete	SUPER_17	32026366	32028037	+	348.7	267
112228at71240	Complete	SUPER_16	11615607	11616737	-	444.0	235
112253at71240	Complete	SUPER_12	28751278	28753733	-	471.4	246
112334at71240	Complete	SUPER_11	40734367	40737531	-	451.1	250
112343at71240	Complete	SUPER_16	5166353	5210598	-	491.9	285
112409at71240	Duplicated	SUPER_14	10947638	10950356	-	492.8	224
112409at71240	Duplicated	SUPER_12	11609566	11612281	+	498.4	222
112492at71240	Duplicated	SUPER_5	45500878	45502864	+	289.8	229
112492at71240	Duplicated	SUPER_10	41626824	41628840	+	307.0	246
112580at71240	Complete	SUPER_5	33136689	33139644	+	537.2	330
112583at71240	Duplicated	SUPER_5	41054208	41056423	+	479.2	234
112583at71240	Duplicated	SUPER_10	37110094	37112488	+	496.5	234
112604at71240	Duplicated	SUPER_5	39189220	39194186	+	302.7	225
112604at71240	Duplicated	SUPER_10	35485032	35488514	+	356.1	232
112753at71240	Complete	SUPER_8	11930925	11934546	+	289.3	275
112824at71240	Complete	SUPER_4	9588801	9599294	-	397.0	230
112830at71240	Fragmented	SUPER_6	25948320	25948499	-	31.5	29
112835at71240	Duplicated	SUPER_7	27067675	27069272	-	389.7	233
112835at71240	Duplicated	SUPER_1	22165784	22167559	-	399.6	233
112836at71240	Duplicated	SUPER_14	28321419	28322798	-	488.2	348
112836at71240	Duplicated	SUPER_6	27753075	27754238	-	489.1	348
112948at71240	Complete	SUPER_5	45000054	45001013	+	217.7	344
113034at71240	Duplicated	SUPER_8	861624	873105	-	591.1	397
113034at71240	Duplicated	SUPER_15	19750939	19783747	-	599.4	402
113034at71240	Duplicated	SUPER_2	9327676	9341027	-	601.5	402
113034at71240	Duplicated	SUPER_10	21927906	21958201	+	651.8	408
113034at71240	Duplicated	SUPER_5	24587306	24638302	+	653.4	406
113068at71240	Duplicated	SUPER_8	11266387	11282386	+	479.2	277
113068at71240	Duplicated	SUPER_15	7346916	7349453	+	524.6	276
113091at71240	Duplicated	SUPER_5	3503386	3504528	-	566.6	292
113091at71240	Duplicated	SUPER_10	1747608	1748765	-	566.9	293
113174at71240	Duplicated	SUPER_2	5348041	5354182	+	468.9	255
113174at71240	Duplicated	SUPER_15	16152592	16158597	+	475.9	255
113276at71240	Duplicated	SUPER_15	13535370	13538010	-	432.1	225
113276at71240	Duplicated	SUPER_2	2466915	2469395	-	436.1	224
113355at71240	Complete	SUPER_13	2646566	2648307	+	408.7	229
113533at71240	Duplicated	SUPER_15	33649739	33705222	-	463.3	253
113533at71240	Duplicated	SUPER_1	8632630	8635741	+	539.3	282
113564at71240	Duplicated	SUPER_4	16111973	16115987	-	430.9	403
113564at71240	Duplicated	SUPER_12	16665114	16669020	-	445.9	393
113616at71240	Duplicated	SUPER_15	7980030	7982230	-	362.2	225
113616at71240	Duplicated	SUPER_8	12377144	12379608	-	419.5	225
113711at71240	Complete	SUPER_11	35895748	35898683	+	462.2	271
113849at71240	Complete	SUPER_11	41202198	41204651	-	308.4	192
113900at71240	Duplicated	SUPER_16	1841242	1844027	-	431.2	245
113900at71240	Duplicated	SUPER_13	1560831	1563633	-	434.0	230
113983at71240	Complete	SUPER_3	18692434	18695747	-	309.7	235
113996at71240	Duplicated	SUPER_13	480740	487803	+	494.2	271
113996at71240	Duplicated	SUPER_16	467170	475494	+	498.9	304
114231at71240	Duplicated	SUPER_11	2448580	2450114	+	346.3	184
114231at71240	Duplicated	SUPER_3	1820648	1822098	+	377.0	184
114244at71240	Complete	SUPER_11	21635903	21666127	-	417.3	243
114245at71240	Complete	SUPER_11	36406157	36410610	+	389.7	221
114246at71240	Complete	SUPER_13	10204645	10206783	+	539.6	275
114314at71240	Complete	SUPER_6	14504273	14507507	-	410.2	235
114383at71240	Fragmented	SUPER_10	42962940	42966553	+	284.7	156
114453at71240	Complete	SUPER_2	21353758	21357947	-	355.2	221
114579at71240	Duplicated	SUPER_12	31574314	31576174	+	382.7	217
114579at71240	Duplicated	SUPER_4	31044488	31046847	+	388.9	245
114675at71240	Duplicated	SUPER_5	15962115	15962911	+	333.9	221
114675at71240	Duplicated	SUPER_10	12035242	12036126	+	367.4	231
114786at71240	Duplicated	SUPER_3	268632	270681	+	462.5	241
114786at71240	Duplicated	SUPER_11	247674	249951	+	475.1	241
114832at71240	Complete	SUPER_1	11598467	11609297	+	394.9	237
115032at71240	Complete	SUPER_15	42040921	42043136	+	432.0	236
115049at71240	Complete	SUPER_15	55219838	55226772	-	426.3	247
115111at71240	Duplicated	SUPER_2	10238793	10240479	-	366.8	210
115111at71240	Duplicated	SUPER_15	20478740	20480326	-	401.3	210
115176at71240	Complete	SUPER_2	6848786	6853464	-	423.9	206
115194at71240	Complete	SUPER_6	5231343	5235657	-	458.5	304
115239at71240	Duplicated	SUPER_15	7074509	7075260	-	399.0	220
115239at71240	Duplicated	SUPER_8	10716600	10717355	-	460.9	220
115322at71240	Duplicated	SUPER_13	23363767	23369538	+	612.3	350
115322at71240	Duplicated	SUPER_16	25638429	25643451	+	620.1	404
115480at71240	Complete	SUPER_5	30533016	30535982	+	330.0	224
115665at71240	Complete	SUPER_16	3399308	3401885	-	514.0	265
115707at71240	Complete	SUPER_9	34556625	34558430	-	329.3	186
115766at71240	Duplicated	SUPER_8	3440005	3453657	+	373.7	260
115766at71240	Duplicated	SUPER_15	3182723	3183942	+	420.7	263
115869at71240	Duplicated	SUPER_14	28583403	28585477	-	519.8	326
115869at71240	Duplicated	SUPER_6	27961195	27963320	-	539.7	335
115938at71240	Complete	SUPER_2	35285381	35288282	-	381.4	210
116004at71240	Duplicated	SUPER_6	26466803	26470477	-	568.7	461
116004at71240	Duplicated	SUPER_14	26691757	26695890	-	581.8	427
116032at71240	Complete	SUPER_8	20925047	20927318	-	547.9	281
116155at71240	Complete	SUPER_10	486619	487431	-	475.5	244
116194at71240	Complete	SUPER_8	1741662	1743964	+	398.2	274
116334at71240	Complete	SUPER_6	3818452	3819483	-	356.2	177
116574at71240	Duplicated	SUPER_7	31199201	31200056	-	289.7	188
116574at71240	Duplicated	SUPER_1	25723420	25724679	-	325.0	199
116578at71240	Complete	SUPER_5	25921149	25922315	+	491.1	272
116610at71240	Duplicated	SUPER_13	7166488	7168655	-	271.1	178
116610at71240	Duplicated	SUPER_16	7555933	7558218	-	312.6	178
116738at71240	Duplicated	SUPER_9	12023503	12026456	+	416.7	229
116738at71240	Duplicated	SUPER_17	13058829	13062050	+	439.8	229
116773at71240	Complete	SUPER_16	23115628	23118174	-	378.6	198
116811at71240	Complete	SUPER_4	11026304	11027212	+	513.7	273
116883at71240	Duplicated	SUPER_2	28703642	28706175	-	390.9	234
116883at71240	Duplicated	SUPER_7	7797196	7799666	+	459.6	240
116909at71240	Complete	SUPER_15	18521790	18524116	+	465.7	284
117012at71240	Complete	SUPER_4	63344	66837	-	276.0	306
117014at71240	Complete	SUPER_15	36768657	36771449	+	345.1	253
117248at71240	Complete	SUPER_15	15055670	15058952	-	331.8	208
117250at71240	Complete	SUPER_11	35782905	35785572	-	502.8	260
117369at71240	Complete	SUPER_14	24805298	24807340	-	374.0	296
117781at71240	Duplicated	SUPER_13	2578627	2579349	+	363.4	203
117781at71240	Duplicated	SUPER_13	19163980	19192208	-	378.0	213
117803at71240	Complete	SUPER_4	4260628	4267570	-	409.9	231
117860at71240	Duplicated	SUPER_15	378743	379639	+	462.6	230
117860at71240	Duplicated	SUPER_8	574410	575306	+	470.9	230
117864at71240	Complete	SUPER_6	27179258	27181048	-	393.7	203
117879at71240	Complete	SUPER_3	22321616	22322474	+	279.1	144
117922at71240	Duplicated	SUPER_7	1792621	1796464	-	506.1	247
117922at71240	Duplicated	SUPER_2	36329097	36333441	+	509.7	246
117949at71240	Duplicated	SUPER_16	9131800	9132897	+	373.0	242
117949at71240	Duplicated	SUPER_13	8682121	8683168	+	413.0	242
118088at71240	Duplicated	SUPER_15	11462389	11465033	-	434.3	291
118088at71240	Duplicated	SUPER_2	808864	811515	-	462.6	289
